,agreement,condition_agreement,param_discount_factor,param_exploit_weight,param_w1,param_w2
0,0.5970145089285713,[0.693625   0.52691288 0.4577381 ],0.7208141683781535,0.06277234646694485,0.8094467398623933,0.3120234110462504
0,0.6402994791666667,[0.7093125  0.58827652 0.55610119],0.679791834613961,0.6162334922076135,0.09806640452497317,0.7643144248178267
0,0.6225818452380952,[0.70020833 0.56617424 0.51130952],0.5343258741744129,0.1561073123714689,0.7709720124500178,0.8283798051442232
0,0.6426432291666666,[0.71208333 0.58996212 0.56056548],0.7194050317627941,0.7255064463317867,0.6258564574537773,0.11183038287133096
0,0.6371744791666667,[0.7085625  0.58452652 0.54092262],0.43366070879424345,0.09709404807983901,0.9091602071794748,0.07840262810969512
0,0.6240420386904763,[0.70033333 0.56835227 0.51666667],0.6368751280443807,0.12589288276893562,0.15374278971839828,0.569475932323162
0,0.6248046874999998,[0.70064583 0.56996212 0.5139881 ],0.9116758404775559,0.33473871664018906,0.5100380264761694,0.013324736860820474
0,0.6426711309523809,[0.7116875  0.59037879 0.56056548],0.08199095950453417,0.7233523854491895,0.3117312315158193,0.23438685992769448
0,0.6416480654761905,[0.71102083 0.58924242 0.5578869 ],0.3339607610706121,0.20359119082524468,0.699893681935067,0.4832849693842076
0,0.642178199404762,[0.71164583 0.58986742 0.55699405],0.307152250702002,0.24226818183506227,0.06393150528359748,0.7541229317349887
0,0.6297526041666667,[0.70216667 0.57598485 0.53497024],0.6791765190033631,0.18300192072816868,0.0545959808716433,0.5472963581361657
0,0.6253255208333334,[0.70070833 0.57017045 0.5202381 ],0.8068254918764997,0.35585534353122406,0.014859613821112116,0.8903664439397078
0,0.6426432291666666,[0.71172917 0.59024621 0.5608631 ],0.637811231938401,0.5390658387118767,0.2306934653223952,0.007288677083919781
0,0.6426339285714285,[0.71172917 0.59037879 0.55967262],0.2571393513297774,0.3594331995245119,0.5929867860435425,0.9918093203468036
0,0.6431454613095238,[0.7116875  0.59099432 0.56331845],0.039870997787000206,0.9128840392480663,0.4423715660014319,0.0969224661117144
0,0.6426618303571429,[0.71191667 0.59003788 0.56145833],0.3266014031311978,0.2054887433495498,0.28293106899090636,0.17726989719139452
0,0.6138299851190475,[0.6966875  0.55359848 0.4952381 ],0.9506845412860943,0.3192537909136217,0.4537265901862335,0.183888336117225
0,0.6428292410714286,[0.71204167 0.59026515 0.56145833],0.3173994749710185,0.599274445667049,0.90742020568329,0.471270276959763
0,0.6248418898809524,[0.70020833 0.57066288 0.51220238],0.8769615815606973,0.6333118140147794,0.4475046583328124,0.6844503109009874
0,0.6426618303571429,[0.71185417 0.5900947  0.56145833],0.3734867155631222,0.5132896587564373,0.6574567890362653,0.17252717983064592
0,0.6407366071428572,[0.7093125  0.58916667 0.55610119],0.6065099270580696,0.4380730827834213,0.4771539352393087,0.41024400297319574
0,0.625790550595238,[0.70095833 0.57157197 0.51488095],0.9192047970117473,0.5615881183847652,0.399752451734359,0.3332376753548102
0,0.6401599702380953,[0.7094375  0.58787879 0.55610119],0.4828195251527385,0.453023919818038,0.6553176091593981,0.845546642865337
0,0.6428292410714286,[0.71185417 0.59043561 0.56145833],0.5067151077275307,0.5497613039367675,0.02530128252787911,0.6778293093394239
0,0.6428013392857143,[0.71191667 0.59032197 0.56145833],0.4344768303396317,0.8468392252951485,0.6859242509918865,0.8491775476122888
0,0.6426432291666666,[0.7116875  0.59020833 0.56145833],0.23969736015653342,0.8194099876841399,0.7152958419030542,0.4942925885866488
0,0.641694568452381,[0.7103125  0.58964015 0.56056548],0.8259927969122925,0.7361979993369955,0.39558171319987045,0.11937917686532584
0,0.5486049107142857,[0.69275    0.44081439 0.36592262],0.9801427938930024,0.10466944698321967,0.9026087119651167,0.9692707122817156
0,0.6429966517857143,[0.71204167 0.59060606 0.56145833],0.4440443916332766,0.5973915883273461,0.6709970866836381,0.32058760414478116
0,0.644717261904762,[0.71175    0.59378788 0.56607143],0.1946136121246067,0.21892992877418482,0.49867236087237665,0.000766238052012258
0,0.6427083333333333,[0.71214583 0.59003788 0.56056548],0.7476400156966582,0.8163944186605028,0.6043163580019902,0.08569282979508885
0,0.6425595238095237,[0.7116875  0.59003788 0.56145833],0.33375468157082,0.9505377845084884,0.20173001217126785,0.1837124862239159
0,0.6429408482142858,[0.71210417 0.59032197 0.56235119],0.6092342917320968,0.6347785269432363,0.5708903124123564,0.14412652229159484
0,0.6426897321428572,[0.71172917 0.59026515 0.56145833],0.3057135225615717,0.3760750633401577,0.07527121054998431,0.31869961562687665
0,0.6426711309523809,[0.7116875  0.59038826 0.56049107],0.09226369225884912,0.4814180850116506,0.1943196454508308,0.04578884571677555
0,0.636802455357143,[0.7084375  0.5832197  0.54613095],0.5113922836955281,0.3306657749459032,0.6783516984398285,0.9535870787737443
0,0.6429827008928571,[0.7116875  0.59088068 0.56160714],0.024247528746604186,0.46482147271281093,0.42027170638138944,0.9592547742040424
0,0.6413969494047619,[0.71102083 0.58907197 0.55520833],0.5194037630388889,0.45729952379003225,0.23118684825327174,0.7318573430032165
0,0.6383091517857143,[0.709      0.58537879 0.54925595],0.7201492266639217,0.5170699332846218,0.3798973464724209,0.5965392680088465
0,0.6427269345238095,[0.7116875  0.59037879 0.56145833],0.12934575147194638,0.6891898213230375,0.7705674887858113,0.9856718326322292
0,0.6425362723214286,[0.71166667 0.59020833 0.55989583],0.3067968026983222,0.24907229058716607,0.4006085709773828,0.5193257150273403
0,0.6428850446428571,[0.71191667 0.59060606 0.56056548],0.5049777999190403,0.7827832783317419,0.8891802678912814,0.6512345420639805
0,0.6429129464285713,[0.7116875  0.59081439 0.5610119 ],0.034080437269704666,0.5564206205753192,0.40156398172128527,0.20285192874799973
0,0.5898065476190476,[0.6935     0.51395833 0.44508929],0.9383936937259842,0.13663410865312353,0.7443568797582606,0.3347856186461039
0,0.6427548363095238,[0.7116875  0.59043561 0.56145833],0.3287049082687743,0.9550601273410281,0.45831278524473207,0.20685944112122567
0,0.6426153273809524,[0.7116875  0.59003788 0.56235119],0.3127274159273167,0.8248394167074836,0.8738122190810448,0.16907491805078279
0,0.6333565848214285,[0.70435417 0.58144886 0.53407738],0.49063622488492964,0.0656386152985663,0.4755181099199133,0.0910653330429354
0,0.6427269345238095,[0.7116875  0.59037879 0.56145833],0.27951942993672085,0.8097311188894258,0.11000719479643162,0.5462202090955036
0,0.6208798363095238,[0.69833333 0.56475379 0.50863095],0.5375971841485647,0.11549611545850214,0.40438281149132294,0.7858017160249251
0,0.5595517113095239,[0.69325    0.46054924 0.38244048],0.977409771191785,0.1300532026754364,0.14898909165615415,0.9242516925231409
0,0.6428106398809523,[0.7116875  0.59054924 0.56145833],0.33007948526976993,0.6661239935024494,0.6420324523122838,0.23029869107986256
0,0.6436476934523809,[0.7116875  0.59149621 0.56741071],0.02042825475141652,0.8649338540633602,0.10097055225759433,0.09583492872164956
0,0.6428571428571429,[0.71172917 0.59060606 0.56145833],0.2790251271798603,0.97751265915918,0.14015397763685178,0.9402910102029105
0,0.6428571428571429,[0.7116875  0.59075758 0.56056548],0.009119817962204069,0.2981099490180823,0.25961343069962606,0.6469463904535075
0,0.6429129464285714,[0.71204167 0.59032197 0.56235119],0.31469569348682747,0.18694091921583644,0.6900935611882006,0.14160914083920562
0,0.6250465029761905,[0.70058333 0.56948864 0.52202381],0.6858900340382045,0.25975835846793127,0.17397525173401818,0.9641300404983816
0,0.642764136904762,[0.7116875 0.5905303 0.5608631],0.06957072278997822,0.26952683831576496,0.4978461700040179,0.10813633026236269
0,0.6427269345238095,[0.7116875  0.59037879 0.56145833],0.1491422665020059,0.6292043034674503,0.3047787631324921,0.692834460659986
0,0.6402715773809524,[0.7094375  0.58833333 0.55431548],0.6047317578465835,0.5778671756094509,0.09520136593282968,0.8661971681848682
0,0.6131789434523809,[0.6974375  0.55193182 0.49255952],0.9106670934603948,0.41650994898561255,0.1376233037161393,0.7149027829986704
0,0.5607421875,[0.69275    0.46280303 0.38735119],0.8546212258201962,0.021750648203755718,0.782296317721675,0.298304486718861
0,0.5785528273809524,[0.69275    0.49456439 0.42276786],0.6495328416744796,0.041662964292312754,0.8533833719789145,0.7706377491781354
0,0.6409505208333334,[0.71020833 0.58890152 0.55520833],0.36190645185322523,0.30607232651438454,0.4295192104519786,0.8608511832853679
0,0.6429408482142858,[0.7116875  0.59065341 0.56272321],0.09632181084628666,0.33002202764340194,0.13372180940803258,0.032992483176544574
0,0.6130487351190476,[0.6966875  0.55246212 0.49166667],0.970851613474711,0.4816447537028459,0.8317411634838773,0.07044998924609658
0,0.6426990327380953,[0.7116875  0.59020833 0.56235119],0.31854035244208867,0.4278342736899402,0.5295518197940926,0.10879775546703752
0,0.6426153273809524,[0.7116875  0.59015152 0.56145833],0.11460116641110207,0.7302145699298758,0.7479493666178615,0.546397263422741
0,0.6423735119047619,[0.71164583 0.59003788 0.55877976],0.4509370191093808,0.5813577469868657,0.27953905460716855,0.9347816086645445
0,0.6405784970238096,[0.7094375  0.58850379 0.5578869 ],0.4875047309490099,0.3586636553483955,0.809992444220991,0.5694361051788275
0,0.5765345982142858,[0.69275    0.49125    0.41651786],0.7599638730858085,0.06376279675320462,0.7037848911382555,0.8229497182370604
0,0.6379278273809524,[0.7078125  0.58526515 0.55252976],0.3283349921597888,0.1867788766923486,0.6432772508022893,0.8532854502193018
0,0.6050409226190476,[0.69604167 0.53869318 0.47633929],0.762668904835514,0.0402860014155807,0.005475435677734897,0.2549766604955239
0,0.6379278273809524,[0.7078125  0.58526515 0.55252976],0.2524118725546758,0.12271810652492698,0.4466485654857981,0.8325035678925362
0,0.6403552827380953,[0.7093125  0.58833333 0.55654762],0.6534152585124599,0.5192438454544058,0.25919412115012086,0.5463350842813319
0,0.6428896949404761,[0.7116875  0.59076705 0.5610119 ],0.018232677587493362,0.16438588762166617,0.5918727515598593,0.38115070883067537
0,0.6136346726190476,[0.6964375  0.55342803 0.4952381 ],0.8260022768592872,0.1914959418077904,0.48679825146626576,0.34641642802040185
0,0.6420665922619048,[0.71164583 0.58918561 0.56056548],0.6804335706750133,0.5867853280543299,0.841976156891072,0.020532409448152156
0,0.6426711309523809,[0.7116875  0.59026515 0.56145833],0.3613775013146332,0.4369452873066978,0.5494905503107023,0.06602939208114134
0,0.6427455357142857,[0.71185417 0.59026515 0.56145833],0.2800483299052249,0.5020955931155922,0.27966925651687125,0.7339547114843451
0,0.6426339285714285,[0.71185417 0.59003788 0.56145833],0.31606190707125803,0.40391454257860027,0.9582267092124107,0.1108571445994081
0,0.6426339285714285,[0.7116875  0.59030303 0.56056548],0.08603669203720388,0.4536083393753827,0.2283846822459089,0.6846380092944236
0,0.6343563988095238,[0.70516667 0.58234848 0.53720238],0.7808687460378192,0.49571077197409763,0.3814317767723763,0.5390390568969481
0,0.6386393229166667,[0.708375   0.58601326 0.55401786],0.45090458311555703,0.07463994075691205,0.41129125866390626,0.08324199499911511
0,0.64296875,[0.71216667 0.59043561 0.56145833],0.5560211560857563,0.9132409216331893,0.3141315819948398,0.5915200820114259
0,0.6225539434523809,[0.70033333 0.5663447  0.50863095],0.590495028907801,0.1393350278962613,0.7968248108232212,0.4246841135417404
0,0.6428013392857143,[0.71191667 0.59032197 0.56145833],0.38217308272073436,0.6819940234791252,0.8108776721380256,0.975933412012516
0,0.6427734375,[0.71185417 0.59032197 0.56145833],0.22453769392437595,0.6526994895820061,0.43684745582671003,0.7660855799452885
0,0.6426990327380953,[0.7116875  0.59032197 0.56145833],0.6228861710750767,0.6026004855163414,0.03252035801937314,0.1254038111347704
0,0.6424014136904762,[0.71164583 0.58986742 0.56056548],0.65226715858946,0.23193637815803358,0.32635901531917344,0.0395819832518054
0,0.6333937872023809,[0.70454167 0.58155303 0.53251488],0.5825153744226913,0.18740146121931367,0.745268136362734,0.2622826001218378
0,0.6427269345238095,[0.7116875  0.59037879 0.56145833],0.1734801655981364,0.9556831648496573,0.45516058383444535,0.7519037222282557
0,0.6281994047619048,[0.70208333 0.57505682 0.51800595],0.8721256930312151,0.8875831533910566,0.6232672553817241,0.7943109785155783
0,0.6191685267857142,[0.69858333 0.56160985 0.50416667],0.6193571613006909,0.13812901112711873,0.8583129299168688,0.41132878236566695
0,0.6386160714285716,[0.7084375  0.58628788 0.55104167],0.7767615511176427,0.5780292644943467,0.36429375851783175,0.4400441629825119
0,0.6422061011904763,[0.71164583 0.58969697 0.55877976],0.5310537126453265,0.3599723746691408,0.34583245819745523,0.3779482750146044
0,0.5880673363095238,[0.693      0.51138258 0.44107143],0.7605415021081889,0.0762395910809397,0.8894748634048932,0.6036060059924602
0,0.6424107142857143,[0.71185417 0.58981061 0.55967262],0.5564327869968819,0.8184988810318403,0.5315525502321461,0.018278769262655592
0,0.6288597470238095,[0.70247917 0.57507576 0.52559524],0.4850968504830163,0.1671410027719903,0.7932915978972527,0.670747102875683
0,0.6331008184523809,[0.70529167 0.57945076 0.5389881 ],0.8367001132850382,0.7895452155190316,0.1866083327548238,0.8727912734082127
0,0.6427269345238095,[0.7116875  0.59026515 0.56235119],0.25142421622123956,0.7532599884627079,0.9732589808087637,0.12802130683943747
0,0.6413039434523811,[0.7103125  0.58918561 0.5578869 ],0.7772300833537036,0.9067314960098456,0.38245360149660823,0.46594523327545745
0,0.6426990327380953,[0.7116875  0.59032197 0.56145833],0.13960461916768774,0.5437334987592413,0.21244382925313376,0.31173195453394664
0,0.6426246279761905,[0.71202083 0.58986742 0.56145833],0.69806287411672,0.9851953590301125,0.7655934894593958,0.31722924803886254
0,0.6426618303571429,[0.71185417 0.58998106 0.56235119],0.34250218986599634,0.41193038292971285,0.6604565555869761,0.1386440269891963
0,0.6425130208333334,[0.71177083 0.59020833 0.55877976],0.5497709384357669,0.5756096818458262,0.09024307803896625,0.7051113640550911
0,0.6189639136904762,[0.6998125  0.55979167 0.50639881],0.939627627181481,0.568738141060002,0.19853185064441248,0.5570950931941258
0,0.6428571428571429,[0.71185417 0.59049242 0.56145833],0.4140971322057737,0.5324133323791329,0.41968625733521847,0.2291949383826163
0,0.6427455357142857,[0.71204167 0.5900947  0.56145833],0.42053409366046524,0.22704174784438014,0.13001750798758982,0.1771252181645886
0,0.6426246279761905,[0.7116875  0.59045455 0.55922619],0.0507143561398139,0.32850427260456394,0.532247135554322,0.20080658033649035
0,0.6426153273809524,[0.7116875  0.59015152 0.56145833],0.40916099394053185,0.6449136698731517,0.7026923093207776,0.04933727474614236
0,0.6426711309523809,[0.7116875  0.59026515 0.56145833],0.1012209552902592,0.5087921623113838,0.6866441337420208,0.6289714285995812
0,0.6399925595238096,[0.7093125  0.58765152 0.55610119],0.6042544301184598,0.5397168284655869,0.33974966457879774,0.799636158271749
0,0.6427734375,[0.71197917 0.59020833 0.56145833],0.46102081128636163,0.7752779092530525,0.19306026951079647,0.9309024483704769
0,0.6105561755952381,[0.696      0.54880682 0.48541667],0.9886190666803176,0.4976677974674759,0.9489546704806611,0.072240037783046
0,0.640811011904762,[0.71020833 0.58861742 0.55520833],0.4148643213330815,0.2071599973548245,0.36084471902188475,0.4284349882614036
0,0.640132068452381,[0.7093125  0.58782197 0.55699405],0.5569861496483742,0.6798878139637324,0.9677748481171582,0.9425252089450606
0,0.6424944196428571,[0.71179167 0.59003788 0.55967262],0.33602877770806483,0.2984833842784608,0.7305652175743211,0.4752853692725102
0,0.6426525297619048,[0.7116875  0.59051136 0.55922619],0.03594484785222807,0.9702576827698614,0.8683149374469168,0.4326599340629821
0,0.6426711309523809,[0.7116875  0.59026515 0.56145833],0.32806876328122614,0.7159144909813085,0.19452909359947868,0.2333125220687836
0,0.6364583333333333,[0.70704167 0.58356061 0.54791667],0.891195545834563,0.9639360660365355,0.10971846770434546,0.6139544893366118
0,0.6046688988095238,[0.694375   0.54068182 0.46666667],0.9766297059343768,0.17399462757938955,0.7258351268234853,0.07853291846545818
0,0.6315662202380952,[0.70379167 0.57905303 0.52827381],0.6003048074180352,0.2631228348388237,0.5816331634605771,0.6614021580845078
0,0.6407459077380953,[0.71020833 0.58848485 0.55520833],0.2485281591544135,0.15665791323596034,0.8210187923339788,0.6726560575247597
0,0.6426711309523809,[0.7116875  0.59026515 0.56145833],0.2499128614233609,0.8197661349935812,0.8180536750823795,0.3694379299584519
0,0.6270647321428572,[0.70135417 0.57295455 0.52157738],0.4407423543620347,0.15608150309011815,0.9178374173034812,0.9011771069185078
0,0.6426711309523809,[0.7116875  0.59026515 0.56145833],0.1237454229678212,0.7781061733533373,0.8163408480866448,0.7489704383331094
0,0.6129278273809523,[0.6968125  0.55221591 0.49077381],0.6945598093362224,0.08927474102620214,0.3961861495996484,0.38893956377948224
0,0.6426618303571429,[0.71179167 0.59015152 0.56145833],0.42772855384754216,0.5641972651560294,0.5670438613439949,0.6808896319788563
